Date,Name,Subclass,Price,Division,Retailer
2025-09-28,Lipton Yellow Label Τσάι 20Τεμ,Tea,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Ahmad Tea Πράσινο Τσάι 25Τεμ,Tea,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Ahmad Tea Αγγλικό Πρόγευμα 20Τεμ,Tea,1.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nescafe Classic 200g,Coffee,6.83,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nescafe Classic 100g,Coffee,4.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Jacobs Εκλεκτός 100g,Coffee,5.24,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λαϊκού Κυπριακός Καφές Χρυσός 200g,Coffee,4.01,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Χαραλάμπους Κυπριακός Καφές 200g,Coffee,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λαϊκού Κυπριακός Καφές Χρυσός 500g,Coffee,9.51,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nescafe Azera Freddo Espresso Intenso 90g,Coffee,7.02,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nescafe Classic Decaf 100g,Coffee,4.92,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Douwe Egberts Καφές Espresso 185g,Coffee,9.74,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Χαραλάμπους Κυπριακός Καφές 500g,Coffee,9.98,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Celest Cafe Classic 200g,Coffee,5.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nescafe Gold Blend 50g,Coffee,3.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Birds Eye Breaded Cod Large Fillets 4Τεμ,Frozen seafood,13.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Royal Blue Θράψαλο Ροδέλα 1kg,Frozen seafood,7.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Blue Green Wave Καλαμάρι Ροδέλες 1kg,Frozen seafood,7.9,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Edesma Καβουρόψιχα 250g,Frozen seafood,2.24,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Castle Black Tiger Γαρίδες 16/20 1kg,Frozen seafood,8.77,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Coca Cola 8X330ml,Soft drinks,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Sprite 6X330ml,Soft drinks,4.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Schweppes Pink Grapefruit 6X330ml,Soft drinks,5.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Fanta 6X330ml,Soft drinks,4.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,7Up Lemon & Lime 8X330ml,Soft drinks,5.46,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Coca Cola Zero 8X330ml,Soft drinks,5.9,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Pepsi 8X330ml,Soft drinks,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Schweppes Σόδα 6X330ml,Soft drinks,4.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,7Up Zero Sugar 8X330ml,Soft drinks,5.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Jordan Dental Sticks Clean Between Regular 40Τεμ,Non-electrical appliances,3.9,MISCELLANEOUS GOODS AND SERVICES,SupermarketCy
2025-09-28,Colgate Pro Gum Health Οδοντικό Νήμα 50m,Non-electrical appliances,3.45,MISCELLANEOUS GOODS AND SERVICES,SupermarketCy
2025-09-28,Jordan Expert Clean Οδοντόβουρτσα Medium 1Τεμ,Non-electrical appliances,2.35,MISCELLANEOUS GOODS AND SERVICES,SupermarketCy
2025-09-28,Oral B Οδοντόβουρτσα Junior Star Wars 6-12 Χρονών Soft 1Τεμ,Non-electrical appliances,2.35,MISCELLANEOUS GOODS AND SERVICES,SupermarketCy
2025-09-28,Kean Χυμός Πορτοκάλι 1L,Fruit and vegetable juices,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Κεανίτα Χυμός Πορτοκάλι 9X250ml,Fruit and vegetable juices,4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Χυμός Μήλο 9X250ml,Fruit and vegetable juices,5.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Χυμός Μήλο 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Χυμός 5 Φρούτα 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Κεο Χυμός Πορτοκάλι 1L,Fruit and vegetable juices,1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λανίτης Χυμός Πορτοκάλι Με Κοματάκια 1L,Fruit and vegetable juices,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Χυμός Μήλο 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Χυμός Ντομάτας 1L,Fruit and vegetable juices,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Χυμός Μάνγκο Ρόδι 1L,Fruit and vegetable juices,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Κεο Χυμός Μήλο 1L,Fruit and vegetable juices,1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Κεο Χυμός Τομάτα 1L,Fruit and vegetable juices,1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λανίτης Φρουτοποτό Πορτοκάλι Βερίκοκο Μήλο 1L,Fruit and vegetable juices,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λανίτης Χυμός Πορτοκάλι Χωρίς Κομματάκια 1L,Fruit and vegetable juices,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λοέλ Χυμός Fruit Mania 1L,Fruit and vegetable juices,1.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Kean Κράνμπερι Φρουτοποτό 1L,Fruit and vegetable juices,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Canderel Γλυκαντικό Σε Σκόνη 90g,Artificial sugar substitutes,5.41,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Sweet N Low Υποκατάστατο Ζάχαρης Σκόνη 80g,Artificial sugar substitutes,5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Γιώτης Sweet & Balance Γλυκαντικό Με Στέβια 80g,Artificial sugar substitutes,4.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Μπάρμπα Στάθης Ανάμικτη Σαλάτα Λαχανικών 450g,Frozen vegetables other than potatoes and other tubers,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Μπάρμπα Στάθης Bio Αρακάς 450g,Frozen vegetables other than potatoes and other tubers,3.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Μπάρμπα Στάθης Λαχανάκια Βρυξελλών 450g,Frozen vegetables other than potatoes and other tubers,2.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Blue Green Wave Ανάμικτα Λαχανικά 900g,Frozen vegetables other than potatoes and other tubers,3.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Γρηγορίου Pizza Μαργαρίτα 1Τεμ 430g,Pizza and quiche,4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Γρηγορίου Pizza Ζαμπόν Μπέικον 1Τεμ 460g,Pizza and quiche,5.31,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Πίτσα Σπέσιαλ 1Τεμ 330g,Pizza and quiche,3.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Πίτσα Τυρί & Ντομάτα 1Τεμ 300g,Pizza and quiche,2.72,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Πίτσα Πεπερόνι 1Τεμ 300g,Pizza and quiche,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Πίτσα Χορτοφαγική 1Τεμ 350g,Pizza and quiche,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Cadbury Ρόφημα Σοκολάτας 250g,Cocoa and powdered chocolate,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Cadbury Κακάο 125g,Cocoa and powdered chocolate,2.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Blossom Κακάο 100g,Cocoa and powdered chocolate,2.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Λαϊκού Jolly Κακάο 100g,Cocoa and powdered chocolate,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Hipp Organic Baby Cereal 100% Ρυζάλευρο 200g,Baby food,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Hipp Organic Baby Cereal 100% Ρυζάλευρο 200g,Baby food,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nestle Φαρίν Λακτέ Με Γάλα 300g,Baby food,4.27,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Humana Φαρίν Λακτέ Χωρίς Προσθήκη Ζάχαρης 200g,Baby food,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Humana Goodnight Φαρίν Λακτέ Ολικής Αλέσεως & Μπανάνα Χωρίς Προσθήκη Ζάχαρης 200g,Baby food,4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nestle Δημητριακά Με Φρούτα & Γάλα 400g,Baby food,6.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Hipp Organic Baby Cereal 100% Multi Grain Χωρίς Γάλα 200g,Baby food,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Νουνού Frisogrow 3 400g,Baby food,10.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Nan Optipro HM- 0 4 400g,Baby food,12.23,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,S 26 Progress Gold 3 400g,Baby food,10.62,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Νουνού Frisogrow Plus+ 4 800g,Baby food,21.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Comfort Gold Blueberries & Purple Orchid Μαλακτικό 2L,Cleaning and maintenance products,3.8,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Comfort Gold Lilies & Wild Berries Μαλακτικό Ρούχων 4L,Cleaning and maintenance products,6.63,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Comfort Pure Μαλακτικό Ρούχων 2L,Cleaning and maintenance products,3.27,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Comfort Pure Μαλακτικό Ρούχων 4L,Cleaning and maintenance products,5.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,"Soupline Active Fresh Θαλασσινή Αύρα Συμπυκνωμένο Μαλακτικό 1,2L",Cleaning and maintenance products,3.84,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Lenor La Collection Escape Συμπυκνωμένο Μαλακτικό 55 Πλύσεις 1.155L,Cleaning and maintenance products,4.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,"Ariel Color Touch Of Lenor Freshness Υγρό 70 Πλύσεις 3,850L",Cleaning and maintenance products,16.45,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,"Dixan Φρεσκάδα Ωκεανού Σκόνη 44 Πλύσεις 2,2kg",Cleaning and maintenance products,11,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,"Εύρηκα Active Care Ocean Freshness Σκόνη 50 Πλύσεις 2,750kg",Cleaning and maintenance products,7.19,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Dixan Power Caps Color 40Τεμ,Cleaning and maintenance products,11.47,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Ariel Aqua Poudre Touch Of Lenor Fresh Σκόνη 50 Πλύσεις 3.250kg,Cleaning and maintenance products,12.97,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Dettol Power & Fresh Spray Citrus 500ml,Cleaning and maintenance products,4.79,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Cif Classic Κρέμα Γενικού Καθαρισμού 500ml,Cleaning and maintenance products,2.75,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Roklin Antibacterial Spray Για Το Μπάνιο 750ml,Cleaning and maintenance products,2.61,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Klinex Χλωρίνη Spray Πολλαπλών Χρήσεων 750ml,Cleaning and maintenance products,4.15,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Ajax Σπρέι Πολυκαθαριστικό 4 Σε 1 500ml,Cleaning and maintenance products,3.65,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Fairy Ultra Lemon Υγρό Πιάτων 900ml,Cleaning and maintenance products,3.65,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Εύρηκα Υγρό Πιάτων Λεμόνι 750ml,Cleaning and maintenance products,1.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Εύρηκα Υγρό Πιάτων Με Ξύδι 750ml,Cleaning and maintenance products,2.2,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",SupermarketCy
2025-09-28,Κεο 8X330ml,Lager beer,7.75,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Heineken Cans 6X330ml,Lager beer,5.19,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Αλάμπρα Η Γιαγιά Αιγινό Χαλλούμι Π.ο.π 600g,Cheese and curd,9.84,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Δωδώνη Ελαφρύ Σε Άλμη 400g,Cheese and curd,7.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Χαραλαμπίδης Κρίστης Πισσουρκώτικο Πρόβειο Γιαούρτι 800g,Cheese and curd,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Arla Natural Τυρί Κρέμα 200g,Cheese and curd,2.52,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,La Vache Qui Rit Original 8Τεμ,Cheese and curd,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Philadelphia 200g,Cheese and curd,3.02,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Vepo Τσένταρ 10Φέτες 200g,Cheese and curd,3.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Vepo Γκούντα 20Φέτες 400g,Cheese and curd,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,"Παπαφιλίπου N-ice Παγάκια 4,5kg",Edible ices and ice cream,4.07,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,"Παπαφιλίπου N-ice Παγάκια 2,7kg",Edible ices and ice cream,3.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,"Παπαφιλίπου N-ice Παγάκια 1,5kg",Edible ices and ice cream,2.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regis Παγωτό Πλάκα 6Χ75ml,Edible ices and ice cream,3.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Edesma Μπιφτέκια Λαχανικών 4Τεμ,Ready-made meals,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Μακαρόνια Παστίτσιο Χορτοφαγικά 425g,Ready-made meals,4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Κανελόνια 400g,Ready-made meals,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Regina Κανελόνια 400g,Ready-made meals,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Κεο Λευκό Ξηρό Κρασί 1L,Wine from grapes,2.59,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Mateus Rose Κρασί 750ml,Wine from grapes,4.99,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Κεο Ερυθρό Ξηρό Κρασί 1L,Wine from grapes,5.7,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Etosha Κάρβουνα 5kg,Coal,6.95,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SupermarketCy
2025-09-28,Πυρσός Κάρβουνα 5kg,Coal,5.99,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SupermarketCy
2025-09-28,"Άγιος Νικόλαος 6X1,5L",Mineral or spring waters,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Άγιος Νικόλαος 12X500ml,Mineral or spring waters,3.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,"Αγρός 6X1,5L",Mineral or spring waters,2.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Αγρός 12X500ml,Mineral or spring waters,3.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Φαρμακάς Νερό 12x500ml,Mineral or spring waters,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,"Φαρμακάς Νερό 6x1,5L",Mineral or spring waters,1.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-28,Pedigree Dentastix Medium 3Τεμ,Products for pets,2.22,RECREATION AND CULTURE,SupermarketCy
2025-09-28,Cesar Clasicos Με Τρυφερό Κοτόπουλο 150g,Products for pets,1.65,RECREATION AND CULTURE,SupermarketCy
2025-09-28,Whiskas Fish Favourites Σολωμό Τόνο Σε Ζελέ 4x85g,Products for pets,2.59,RECREATION AND CULTURE,SupermarketCy
2025-09-28,Simba Special Pack Μπουκιές 4x100g,Products for pets,1.89,RECREATION AND CULTURE,SupermarketCy
2025-09-28,Tatrapet Fantasia Οστά Σουπιάς Για Πουλία Που Τραγουδούν 1Τεμ,Products for pets,2.25,RECREATION AND CULTURE,SupermarketCy
2025-09-28,Leon 6X500ml,Lager beer,7.35,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Κεο 6X330ml,Lager beer,6.25,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Stella Artois 6X330ml,Lager beer,7.99,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,Carlsberg 8X330ml,Lager beer,7.98,ALCOHOLIC BEVERAGES AND TOBACCO,SupermarketCy
2025-09-28,BOSCH KGN36NLEA Full No Frost 305 Lt Metal Look Ψυγειοκαταψύκτης,"Refrigerators, freezers and fridge-freezers",539,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,INVENTOR KF2-860MS 88 Lt με Αποσπώμενο καπάκι και Χαμηλή στάθμη Θορύβου Inox Καταψύκτης,"Refrigerators, freezers and fridge-freezers",999.01,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,Refrigerator LG GTB574SHHZD white,"Refrigerators, freezers and fridge-freezers",929,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,SAMSUNG WW90DG6U85LKU4 9 kg 1.400 Στροφές Λευκό με Wi-Fi Πλυντήριο Ρούχων,"Clothes washing machines, clothes drying machines and dish washing machines",569,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,Πλυντήριο Πιάτων TESLA WD461MX για 9 Σερβίτσια - Inox,"Clothes washing machines, clothes drying machines and dish washing machines",339,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,Tumble dryer MIDEA MD200H90W/T-CY titanium,"Clothes washing machines, clothes drying machines and dish washing machines",569.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,Multicooker SENCOR Slow Cooker SPR 5508BK black,Cookers,339,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,SINGER MW20IN 20 Lt Inox Φούρνος Μικροκυμάτων,Cookers,79.91,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,IN CLIMA 12GR21 Κλιματιστικό Inverter 12.000BTU A++/A+++ με Ιονιστή & WiFi Ready,"Heaters, air conditioners",378.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,HOOVER HJ72WDLB JIVE LITHIUM 011 7.2 V 0.1 lt Μπλε Σκουπάκι Χειρός,Cleaning equipment,54.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,Πολυμίξερ BOSCH MCM3200W 800W Λευκό,Food processing appliances,98.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,IZZY BARISTA 30W Μαύρη Φραπεδιέρα Χειρός,"Coffee machines, tea makers and similar appliances",12.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,FIRST AUSTRIA FA-5450-4 800W 0.35L Ηλεκτρικό Μπρίκι,"Coffee machines, tea makers and similar appliances",23.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,TAURUS Verona 12 680W 1.2L Καφετιέρα Φίλτρου,"Coffee machines, tea makers and similar appliances",38.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
2025-09-28,BELLA CUCINA BC 3102 1360 W 1.2 L Inox Βραστήρας,"Coffee machines, tea makers and similar appliances",22.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
