Date,Name,Subclass,Price,Division,Retailer
2024-12-27,"Lanitis Apple, Orange & Carrot Juice 1 L",Fruit and vegetable juices,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Keanita Orange Fruit Drink 9x250 ml,Fruit and vegetable juices,4.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Life Juice with Apple, Carrot & Orange 400 ml",Fruit and vegetable juices,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Life Kalimera Orange Juice 1 L,Fruit and vegetable juices,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Honey 475 g,"Jams, marmalades and honey",3.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,I Orea Alona Blossom Honey 1 kg,"Jams, marmalades and honey",5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,To Tziverti Wildflower Honey 500 g,"Jams, marmalades and honey",6.4,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Tziverti Local Wildflowers Honey 485 g,"Jams, marmalades and honey",5.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Casino Jam with 4 Fruits 370 g,"Jams, marmalades and honey",2.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nutella Hazelnut Spread 200 g,"Jams, marmalades and honey",2.45,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Johnsof Peanut Butter Crunchy 340 g,"Jams, marmalades and honey",2.55,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Olympos Peanut Butter Smooth 350 g,"Jams, marmalades and honey",2.79,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Pre Packed Lamb for Souvla 1500 g,Lamb and goat,17.31,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Lanitis Fresh Milk Semi-Skimmed 1.5% Fat 2 L,Low fat milk,2.93,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Lanitis Fresh Milk Semi-Skimmed 1.5% Fat 1.5 L,Low fat milk,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Charalambides Christis Fresh Milk Delact, 1.5% Fat, 2 L",Low fat milk,3.3,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Charalambides Christis Fresh Milk Light, 1.5% Fat, 2 L",Low fat milk,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Charalambides Christis Fresh Milk Light, 1.5% Fat, 1 L",Low fat milk,1.52,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Charalambides Christis Fresh Milk Light, 1.5% Fat, 1.5 L",Low fat milk,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Vitalite Margarine Original 500 g,Margarine and other vegetable fats,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Charalambides Christis Margarine Original 500 g,Margarine and other vegetable fats,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Charalambides Christis Margarine Light 500 g,Margarine and other vegetable fats,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Flora Original Margarine 450 g,Margarine and other vegetable fats,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Flora Margarine Light 450 g,Margarine and other vegetable fats,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Vitam Soft Light Margarine 225 g,Margarine and other vegetable fats,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,ΚΕΟ St Nicholas Natural Mineral Water 12x500 ml,Mineral or spring waters,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,ΚΕΟ St Nicholas Natural Mineral Water 6x1.5 L,Mineral or spring waters,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Kykkos Natural Mineral Water 12x500 ml,Mineral or spring waters,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Kykkos Natural Mineral Water 6x1.5 L,Mineral or spring waters,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nava Casserole with Stone Coating 20 cm,Non-electric kitchen utensils and articles,34.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
2024-12-27,Excellent Houseware Kitchentools in Holder 30 cm 5 Pieces,Non-electric kitchen utensils and articles,6.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Metaltex Bamboo Cutting Board 35x25 cm,Non-electric kitchen utensils and articles,15.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Tefal Unlimited Frypan 20 cm CE,Non-electric kitchen utensils and articles,30.75,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Jolie Casserole with Lid 22 cm,Non-electric kitchen utensils and articles,21.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Fackelmann Stainless Steel Vegetable Peeler,Non-electric kitchen utensils and articles,2.69,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Saint George Cyprus Extra Virgin Olive Oil 1L,Olive oil,9.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Cypriot Extra Virgin Olive Oil 1 L,Olive oil,9.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Sekep Extra Virgin Oil 1L,Olive oil,9.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Greek Extra Virgin Olive Oil 1 L,Olive oil,9.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Cheese pie 190 g,Other bakery products,1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Traditional Olive Pie 145 g,Other bakery products,2.1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Almond Croissant 140 g,Other bakery products,1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Artozym 5 Pitta Bread for Kebab 750 g,Other bakery products,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nutri Free Panino Hamburger Buns x3 110 g,Other bakery products,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Traditional Haloumi Pie 145 g,Other bakery products,2.1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Sweet Vanilla Marble Cake 1 kg,Other bakery products,7.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Jenny's Home Daktyla 300 g,Other bakery products,4.55,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,7Days Mini Bake Rolls with Pizza Seasoning 80 g,Other bakery products,0.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Bakandy's Bread Sticks with Olive Oil 250 g,Other bakery products,3.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Cinnamon Rusks 350 g,Other bakery products,3.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Johnsof Double Baked Wheat Croutons 320 g,Other bakery products,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Bakandy's Crisp Rolls With Rye 250 g,Other bakery products,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Johnsof Napolitano Crispy Cakes With Almonds & Raisins 240 g,Other bakery products,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Butter Croissant with Praline Filling 85 g,Other bakery products,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Halloumi Pie 165 g,Other bakery products,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Agia Skepi Organic Rye Flakes 500 g,Other cereal products,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Agia Skepi Bio Organic Jumbo Oat Flakes 300 g,Other cereal products,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,3A Quinoa 400 g,Other cereal products,3.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Green Mama Bio Quinoa 400 g,Other cereal products,3.85,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Agia Skepi Chia Seeds 150 g,Other cereal products,2.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Ambrosia Sunflower Oil 2 L,Other edible oils,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Ambrosia Sunflower Oil 3 L,Other edible oils,6.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Lesieur Sunflower Oil 3 L,Other edible oils,5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Heinz Cream of Mushroom Soup 400 g,Other food products n.e.c.,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Heinz Cream of Tomato Soup 400 g,Other food products n.e.c.,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Frou Frou Digestive Biscuits 325 g,Other food products n.e.c.,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Frou Frou Morning Coffee Biscuits 150 g,Other food products n.e.c.,1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Papadopoulou Petit-Beurre Wholegrain Biscuits 225 g,Other food products n.e.c.,1.15,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Oreo Original Chocolate Flavour Biscuits With A Vanilla Flavour Filling 154 g,Other food products n.e.c.,1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Kinder Cards Wafers with Creamy Milk & Cocoa Filling 128 g,Other food products n.e.c.,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Papadopoulou Chocolate Filled Biscuits 200 g,Other food products n.e.c.,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Karla Corned Beef 340 g,Other meat preparations,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Tulip Luncheon Meat 200 g,Other meat preparations,2.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Tulip Chopped Ham 200 g,Other meat preparations,2.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Zwan Luncheon Meat 200 g,Other meat preparations,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Zwan Chopped Ham & Pork 200 g,Other meat preparations,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Zwan Chicken Luncheon Meat 200 g,Other meat preparations,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Hamburgers 600 g,Other meat preparations,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Grigoriou Turkey Burgers 6 Pieces 480 g,Other meat preparations,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alera Black Angus Burgers 2x150 g,Other meat preparations,5.15,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Grigoriou Beef Burgers 4 Pieces 600 g,Other meat preparations,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Grigoriou Hamburgers (6 pieces) 480 g,Other meat preparations,4.75,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Kyprianou Special Food 6 Extra Hamburger 900 g,Other meat preparations,5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Edesma Chicken Nuggets 500 g,Other meat preparations,5.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alera Chicken Nuggets 1 kg,Other meat preparations,5.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Creta Farms En Elladi Chicken Nuggets 400 g,Other meat preparations,4.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Creta Farms En Elladi Meatballs in Sauce 500 g,Other meat preparations,4.45,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Pork Neck Chops Pre Packed 750 g,Other meats,4.57,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Turkey Burgers 600 g,Other meats,7.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Pork Chops with Mexican Marinade 750 g,Other meats,4.84,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Pork Schnitzel 500 g,Other meats,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Pork Spare Ribs with Texas Marinade 700 g,Other meats,6.06,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Hamburgers 600 g,Other meats,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nounou Evaporated Milk 400 g,Other milk products,1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nestle Sweetened Condensed Milk 397 g,Other milk products,2.61,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nounou Sweet Condensed Milk 397 g,Other milk products,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Nounou Evaporated Milk in Capsules 10X15 g,Other milk products,1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Charalambides Christis Whipping Cream 35% Fat 250 ml,Other milk products,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Sevyco Rose Tuna in Water 4x95 g,Other preserved or processed fish and seafood-based preparations,3.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Sevyco White Tuna in Soybean Oil 4x95 g,Other preserved or processed fish and seafood-based preparations,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Rio Mare Tuna in Olive Oil 2x160 g,Other preserved or processed fish and seafood-based preparations,5.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Rio Mare Tuna in Olive Oil 3x80 g,Other preserved or processed fish and seafood-based preparations,4.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Black MateStar Frape Mixer 100 watt, 2 speeds. CE.",Other small electric household appliances,24.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
2024-12-27,Morphy Richards Hand Blender 600 W CE,Other small electric household appliances,34.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Matestar Frape Mixer Black 100 watt CE,Other small electric household appliances,23.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Melissa Spaghetti No.6 500 g,Pasta products and couscous,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Melissa Orzo 500 g,Pasta products and couscous,1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Barilla Spaghetti No. 5 500 g,Pasta products and couscous,1.1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Melissa Whole Wheat Spaghetti No6 500 g,Pasta products and couscous,1.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Melissa Orzo Medio Whole Wheat 500 g,Pasta products and couscous,1.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Spaghetti 500 g,Pasta products and couscous,1.1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Barley Orzo 500 g,Pasta products and couscous,1.15,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Pasta Mezzani 'A' 500 g,Pasta products and couscous,1.1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Traditional Cyprus Macaroni 500 g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Spaghetti 500 g,Pasta products and couscous,0.79,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Charalambides Christis Ravioli with 100% Pissouriotiko Halloumi 400 g,Pasta products and couscous,4.79,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Hercules Traditional Ravioli with Halloumi & Anari Cheese 400 g,Pasta products and couscous,3.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Traditional Village Ravioli 375 g,Pasta products and couscous,3.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Syoss Styling Gel Max Hold 250 ml,Personal grooming treatments,4.65,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2024-12-27,John Frieda Frizz Ease Dream Curls Spray 200 ml,Personal grooming treatments,8.75,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2024-12-27,Supra Hair Styling Gel Super Strong Hold 300 ml,Personal grooming treatments,4.19,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2024-12-27,Supra Perfect Curl Styling Mousse 250 ml,Personal grooming treatments,4.39,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2024-12-27,Supra Normal Hold Hairspray 300 ml,Personal grooming treatments,4.19,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2024-12-27,Alphamega Fresh To Go Pre Packed Pork Mince 800 g,Pork,3.79,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Pork Sheftalies 850 g,Pork,4.24,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Fresh To Go Pork Souvla Pre Packed 1 kg,Pork,5.15,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,New Potatoes 2 kg,Potatoes,2.98,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Prepacked Cyprus Baby Potatoes 750 g,Potatoes,1.71,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Chicken Farm Chicken Breast Fillet 550 g,Poultry,4.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Chicken Farm Fresh Whole Chicken Cut 1.8 kg,Poultry,8.44,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Meggle UHT Whole Milk 3.5% Fat 1 L,Preserved milk,1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Laura UHT Semi-Skimmed Milk 1.5% Fat 1 L,Preserved milk,1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Bird's Eye 4 Vegetable Quarter Pounder 454 g,Ready-made meals,5.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Tatay Toilet Brush Taupe,Repair of household appliances,4.19,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Tatay Handshower Bombay 10 cm,Repair of household appliances,17.39,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,Tatay PVC Shower Hose Grey 2 m,Repair of household appliances,18.39,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2024-12-27,3A Parboiled Rice 1 kg,Rice,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Ben's Original Long Grain Rice Parboiled Ready in 20 Minutes 1 kg,Rice,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Tilda Basmati Rice 1 kg,Rice,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,3A Basmati Rice 1 kg,Rice,3.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,3A Jasmine Rice 1 kg,Rice,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Lisko Bulgur Wheat 500 g,Rice,1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Bulgur Wheat 500 g,Rice,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Bulgur Wheat 1 kg,Rice,3.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Agia Skepi Bio Organic Bulgur 500 g,Rice,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega Table Sea Salt 500 g,"Salt, spices and culinary herbs",0.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Ground Black Pepper 50 g,"Salt, spices and culinary herbs",1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Ground Cinammon 40 g,"Salt, spices and culinary herbs",1.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Sweet Paprika 50 g,"Salt, spices and culinary herbs",1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Turmeric 50 g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Mixed Herbs 15 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Garlic Powder 50 g,"Salt, spices and culinary herbs",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Oregano 15 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Thyme 20 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Coriander Powder 35 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Parsley 15 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Basil 20 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Dill Tips 15 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Carnation Spices Rosemary 20 g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Pelargos Slightly concentrated Tomato Juice 3x250 g,"Sauces, condiments",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Tomato Paste 4x70 g,"Sauces, condiments",2.3,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Blossom Tomato Paste 4x70 g,"Sauces, condiments",2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Kyknos Tomato Paste Double Concentration 410 g,"Sauces, condiments",2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Mitsides Passata 3x200 g,"Sauces, condiments",1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Maggi Chicken Bouillon132 g,"Sauces, condiments",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Maggi Bouillon Pasta 132 g,"Sauces, condiments",1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Maggi Vegetable Bouillon 132 g,"Sauces, condiments",1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Knorr Chicken Stock Cubes 120 g,"Sauces, condiments",1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Knorr Vegetable Stock Cubes 120 g,"Sauces, condiments",1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,7UP Soft Drink 8x330 ml,Soft drinks,4.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,7up Soft Drink With Zero Sugar 8x330 ml,Soft drinks,4.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Coca Cola Original Taste 8x330 ml,Soft drinks,4.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Coca Cola Zero Sugar 8x330 ml,Soft drinks,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alphamega White Crystal Sugar 1 kg,Sugar,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Lanitis Fresh Milk 3% Fat 2 L,Whole milk,2.93,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,"Charalambides Christis Fresh Milk Full Fat, 3% Fat, 2 L",Whole milk,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Charalambides Christis Yoghurt Straggato Light 1 kg,Yogurt,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Zita Super Strained Yoghurt 1 kg,Yogurt,3.85,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Zita Light Strained Yoghurt 1 kg,Yogurt,3.85,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Zita Strained Fat Free Yoghurt 0% Fat 1 kg,Yogurt,3.85,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Alambra Traditional Sheep's Yoghurt 700 g,Yogurt,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2024-12-27,Σίφουνας Ολικής Ψωμί Κομμένο 780g,Bread,2.4,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-27,Σίφουνας Μαύρο Μικρό Ψωμί Κομμένο 500g,Bread,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-12-27,Σίφουνας Κοινό Ψωμί Κομμένο 560g,Bread,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
